149712.5, 441862.500000
149712.5, 441887.500000
149712.5, 441912.500000
149712.5, 441937.500000
149712.5, 441962.500000
149712.5, 441987.500000
149712.5, 442012.500000
149712.5, 442037.500000
149712.5, 442062.500000
149712.5, 442087.500000
149712.5, 442112.500000
149712.5, 442137.500000
149712.5, 442162.500000
149712.5, 442187.500000
149712.5, 442212.500000
149712.5, 442237.500000
149712.5, 442262.500000
149712.5, 442287.500000
149712.5, 442312.500000
149712.5, 442337.500000
149712.5, 442362.500000
149712.5, 442387.500000
149712.5, 442412.500000
149712.5, 442437.500000
149712.5, 442462.500000
149712.5, 442487.500000
149712.5, 442512.500000
149712.5, 442537.500000
149712.5, 442562.500000
149712.5, 442587.500000
149712.5, 442612.500000
149737.5, 441687.500000
149737.5, 441712.500000
149737.5, 441737.500000
149737.5, 441762.500000
149737.5, 441787.500000
149737.5, 441812.500000
149737.5, 441837.500000
149737.5, 441862.500000
149737.5, 441887.500000
149737.5, 441912.500000
149737.5, 441937.500000
149737.5, 441962.500000
149737.5, 441987.500000
149737.5, 442012.500000
149737.5, 442037.500000
149737.5, 442062.500000
149737.5, 442087.500000
149737.5, 442112.500000
149737.5, 442137.500000
149737.5, 442162.500000
149737.5, 442187.500000
149737.5, 442212.500000
149737.5, 442237.500000
149737.5, 442262.500000
149737.5, 442287.500000
149737.5, 442312.500000
149737.5, 442337.500000
149737.5, 442362.500000
149737.5, 442387.500000
149737.5, 442412.500000
149737.5, 442437.500000
149737.5, 442462.500000
149737.5, 442487.500000
149737.5, 442512.500000
149737.5, 442537.500000
149737.5, 442562.500000
149737.5, 442587.500000
149737.5, 442612.500000
149737.5, 442637.500000
149737.5, 442662.500000
149762.5, 441637.500000
149762.5, 441662.500000
149762.5, 441687.500000
149762.5, 441712.500000
149762.5, 441737.500000
149762.5, 441762.500000
149762.5, 441787.500000
149762.5, 441812.500000
149762.5, 441837.500000
149762.5, 441862.500000
149762.5, 441887.500000
149762.5, 441912.500000
149762.5, 441937.500000
149762.5, 441962.500000
149762.5, 441987.500000
149762.5, 442012.500000
149762.5, 442037.500000
149762.5, 442062.500000
149762.5, 442087.500000
149762.5, 442112.500000
149762.5, 442137.500000
149762.5, 442162.500000
149762.5, 442187.500000
149762.5, 442212.500000
149762.5, 442237.500000
149762.5, 442262.500000
149762.5, 442287.500000
149762.5, 442312.500000
149762.5, 442337.500000
149762.5, 442362.500000
149762.5, 442387.500000
149762.5, 442412.500000
149762.5, 442437.500000
149762.5, 442462.500000
149762.5, 442487.500000
149762.5, 442512.500000
149762.5, 442537.500000
149762.5, 442562.500000
149762.5, 442587.500000
149762.5, 442612.500000
149762.5, 442637.500000
149762.5, 442662.500000
149762.5, 442687.500000
149762.5, 442712.500000
149787.5, 441612.500000
149787.5, 441637.500000
149787.5, 441662.500000
149787.5, 441687.500000
149787.5, 441712.500000
149787.5, 441737.500000
149787.5, 441762.500000
149787.5, 441787.500000
149787.5, 441812.500000
149787.5, 441837.500000
149787.5, 441862.500000
149787.5, 441887.500000
149787.5, 441912.500000
149787.5, 441937.500000
149787.5, 441962.500000
149787.5, 441987.500000
149787.5, 442012.500000
149787.5, 442037.500000
149787.5, 442062.500000
149787.5, 442087.500000
149787.5, 442112.500000
149787.5, 442137.500000
149787.5, 442162.500000
149787.5, 442187.500000
149787.5, 442212.500000
149787.5, 442237.500000
149787.5, 442262.500000
149787.5, 442287.500000
149787.5, 442312.500000
149787.5, 442337.500000
149787.5, 442362.500000
149787.5, 442387.500000
149787.5, 442412.500000
149787.5, 442437.500000
149787.5, 442462.500000
149787.5, 442487.500000
149787.5, 442512.500000
149787.5, 442537.500000
149787.5, 442562.500000
149787.5, 442587.500000
149787.5, 442612.500000
149787.5, 442637.500000
149787.5, 442662.500000
149787.5, 442687.500000
149787.5, 442712.500000
149787.5, 442737.500000
149812.5, 441587.500000
149812.5, 441612.500000
149812.5, 441637.500000
149812.5, 441662.500000
149812.5, 441687.500000
149812.5, 441712.500000
149812.5, 441737.500000
149812.5, 441762.500000
149812.5, 441787.500000
149812.5, 441812.500000
149812.5, 441837.500000
149812.5, 441862.500000
149812.5, 441887.500000
149812.5, 441912.500000
149812.5, 441937.500000
149812.5, 441962.500000
149812.5, 441987.500000
149812.5, 442012.500000
149812.5, 442037.500000
149812.5, 442062.500000
149812.5, 442087.500000
149812.5, 442112.500000
149812.5, 442137.500000
149812.5, 442162.500000
149812.5, 442187.500000
149812.5, 442212.500000
149812.5, 442237.500000
149812.5, 442262.500000
149812.5, 442287.500000
149812.5, 442312.500000
149812.5, 442337.500000
149812.5, 442362.500000
149812.5, 442387.500000
149812.5, 442412.500000
149812.5, 442437.500000
149812.5, 442462.500000
149812.5, 442487.500000
149812.5, 442512.500000
149812.5, 442537.500000
149812.5, 442562.500000
149812.5, 442587.500000
149812.5, 442612.500000
149812.5, 442637.500000
149812.5, 442662.500000
149812.5, 442687.500000
149812.5, 442712.500000
149812.5, 442737.500000
149812.5, 442762.500000
149837.5, 441537.500000
149837.5, 441562.500000
149837.5, 441587.500000
149837.5, 441612.500000
149837.5, 441637.500000
149837.5, 441662.500000
149837.5, 441687.500000
149837.5, 441712.500000
149837.5, 441737.500000
149837.5, 441762.500000
149837.5, 441787.500000
149837.5, 441812.500000
149837.5, 441837.500000
149837.5, 441862.500000
149837.5, 441887.500000
149837.5, 441912.500000
149837.5, 441937.500000
149837.5, 441962.500000
149837.5, 441987.500000
149837.5, 442012.500000
149837.5, 442037.500000
149837.5, 442062.500000
149837.5, 442087.500000
149837.5, 442112.500000
149837.5, 442137.500000
149837.5, 442162.500000
149837.5, 442187.500000
149837.5, 442212.500000
149837.5, 442237.500000
149837.5, 442262.500000
149837.5, 442287.500000
149837.5, 442312.500000
149837.5, 442337.500000
149837.5, 442362.500000
149837.5, 442387.500000
149837.5, 442412.500000
149837.5, 442437.500000
149837.5, 442462.500000
149837.5, 442487.500000
149837.5, 442512.500000
149837.5, 442537.500000
149837.5, 442562.500000
149837.5, 442587.500000
149837.5, 442612.500000
149837.5, 442637.500000
149837.5, 442662.500000
149837.5, 442687.500000
149837.5, 442712.500000
149837.5, 442737.500000
149837.5, 442762.500000
149837.5, 442787.500000
149837.5, 442812.500000
149862.5, 441512.500000
149862.5, 441537.500000
149862.5, 441562.500000
149862.5, 441587.500000
149862.5, 441612.500000
149862.5, 441637.500000
149862.5, 441662.500000
149862.5, 441687.500000
149862.5, 441712.500000
149862.5, 441737.500000
149862.5, 441762.500000
149862.5, 441787.500000
149862.5, 441812.500000
149862.5, 441837.500000
149862.5, 441862.500000
149862.5, 441887.500000
149862.5, 441912.500000
149862.5, 441937.500000
149862.5, 441962.500000
149862.5, 441987.500000
149862.5, 442012.500000
149862.5, 442037.500000
149862.5, 442062.500000
149862.5, 442087.500000
149862.5, 442112.500000
149862.5, 442137.500000
149862.5, 442162.500000
149862.5, 442187.500000
149862.5, 442212.500000
149862.5, 442237.500000
149862.5, 442262.500000
149862.5, 442287.500000
149862.5, 442312.500000
149862.5, 442337.500000
149862.5, 442362.500000
149862.5, 442387.500000
149862.5, 442412.500000
149862.5, 442437.500000
149862.5, 442462.500000
149862.5, 442487.500000
149862.5, 442512.500000
149862.5, 442537.500000
149862.5, 442562.500000
149862.5, 442587.500000
149862.5, 442612.500000
149862.5, 442637.500000
149862.5, 442662.500000
149862.5, 442687.500000
149862.5, 442712.500000
149862.5, 442737.500000
149862.5, 442762.500000
149862.5, 442787.500000
149862.5, 442812.500000
149862.5, 442837.500000
149887.5, 441487.500000
149887.5, 441512.500000
149887.5, 441537.500000
149887.5, 441562.500000
149887.5, 441587.500000
149887.5, 441612.500000
149887.5, 441637.500000
149887.5, 441662.500000
149887.5, 441687.500000
149887.5, 441712.500000
149887.5, 441737.500000
149887.5, 441762.500000
149887.5, 441787.500000
149887.5, 441812.500000
149887.5, 441837.500000
149887.5, 441862.500000
149887.5, 441887.500000
149887.5, 441912.500000
149887.5, 441937.500000
149887.5, 441962.500000
149887.5, 441987.500000
149887.5, 442012.500000
149887.5, 442037.500000
149887.5, 442062.500000
149887.5, 442087.500000
149887.5, 442112.500000
149887.5, 442137.500000
149887.5, 442162.500000
149887.5, 442187.500000
149887.5, 442212.500000
149887.5, 442237.500000
149887.5, 442262.500000
149887.5, 442287.500000
149887.5, 442312.500000
149887.5, 442337.500000
149887.5, 442362.500000
149887.5, 442387.500000
149887.5, 442412.500000
149887.5, 442437.500000
149887.5, 442462.500000
149887.5, 442487.500000
149887.5, 442512.500000
149887.5, 442537.500000
149887.5, 442562.500000
149887.5, 442587.500000
149887.5, 442612.500000
149887.5, 442637.500000
149887.5, 442662.500000
149887.5, 442687.500000
149887.5, 442712.500000
149887.5, 442737.500000
149887.5, 442762.500000
149887.5, 442787.500000
149887.5, 442812.500000
149887.5, 442837.500000
149887.5, 442862.500000
149912.5, 441462.500000
149912.5, 441487.500000
149912.5, 441512.500000
149912.5, 441537.500000
149912.5, 441562.500000
149912.5, 441587.500000
149912.5, 441612.500000
149912.5, 441637.500000
149912.5, 441662.500000
149912.5, 441687.500000
149912.5, 441712.500000
149912.5, 441737.500000
149912.5, 441762.500000
149912.5, 441787.500000
149912.5, 441812.500000
149912.5, 441837.500000
149912.5, 441862.500000
149912.5, 441887.500000
149912.5, 441912.500000
149912.5, 441937.500000
149912.5, 441962.500000
149912.5, 441987.500000
149912.5, 442012.500000
149912.5, 442037.500000
149912.5, 442062.500000
149912.5, 442087.500000
149912.5, 442112.500000
149912.5, 442137.500000
149912.5, 442162.500000
149912.5, 442187.500000
149912.5, 442212.500000
149912.5, 442237.500000
149912.5, 442262.500000
149912.5, 442287.500000
149912.5, 442312.500000
149912.5, 442337.500000
149912.5, 442362.500000
149912.5, 442387.500000
149912.5, 442412.500000
149912.5, 442437.500000
149912.5, 442462.500000
149912.5, 442487.500000
149912.5, 442512.500000
149912.5, 442537.500000
149912.5, 442562.500000
149912.5, 442587.500000
149912.5, 442612.500000
149912.5, 442637.500000
149912.5, 442662.500000
149912.5, 442687.500000
149912.5, 442712.500000
149912.5, 442737.500000
149912.5, 442762.500000
149912.5, 442787.500000
149912.5, 442812.500000
149912.5, 442837.500000
149912.5, 442862.500000
149912.5, 442887.500000
149937.5, 441437.500000
149937.5, 441462.500000
149937.5, 441487.500000
149937.5, 441512.500000
149937.5, 441537.500000
149937.5, 441562.500000
149937.5, 441587.500000
149937.5, 441612.500000
149937.5, 441637.500000
149937.5, 441662.500000
149937.5, 441687.500000
149937.5, 441712.500000
149937.5, 441737.500000
149937.5, 441762.500000
149937.5, 441787.500000
149937.5, 441812.500000
149937.5, 441837.500000
149937.5, 441862.500000
149937.5, 441887.500000
149937.5, 441912.500000
149937.5, 441937.500000
149937.5, 441962.500000
149937.5, 441987.500000
149937.5, 442012.500000
149937.5, 442037.500000
149937.5, 442062.500000
149937.5, 442087.500000
149937.5, 442112.500000
149937.5, 442137.500000
149937.5, 442162.500000
149937.5, 442187.500000
149937.5, 442212.500000
149937.5, 442237.500000
149937.5, 442262.500000
149937.5, 442287.500000
149937.5, 442312.500000
149937.5, 442337.500000
149937.5, 442362.500000
149937.5, 442387.500000
149937.5, 442412.500000
149937.5, 442437.500000
149937.5, 442462.500000
149937.5, 442487.500000
149937.5, 442512.500000
149937.5, 442537.500000
149937.5, 442562.500000
149937.5, 442587.500000
149937.5, 442612.500000
149937.5, 442637.500000
149937.5, 442662.500000
149937.5, 442687.500000
149937.5, 442712.500000
149937.5, 442737.500000
149937.5, 442762.500000
149937.5, 442787.500000
149937.5, 442812.500000
149937.5, 442837.500000
149937.5, 442862.500000
149937.5, 442887.500000
149937.5, 442912.500000
149962.5, 441412.500000
149962.5, 441437.500000
149962.5, 441462.500000
149962.5, 441487.500000
149962.5, 441512.500000
149962.5, 441537.500000
149962.5, 441562.500000
149962.5, 441587.500000
149962.5, 441612.500000
149962.5, 441637.500000
149962.5, 441662.500000
149962.5, 441687.500000
149962.5, 441712.500000
149962.5, 441737.500000
149962.5, 441762.500000
149962.5, 441787.500000
149962.5, 441812.500000
149962.5, 441837.500000
149962.5, 441862.500000
149962.5, 441887.500000
149962.5, 441912.500000
149962.5, 441937.500000
149962.5, 441962.500000
149962.5, 441987.500000
149962.5, 442012.500000
149962.5, 442037.500000
149962.5, 442062.500000
149962.5, 442087.500000
149962.5, 442112.500000
149962.5, 442137.500000
149962.5, 442162.500000
149962.5, 442187.500000
149962.5, 442212.500000
149962.5, 442237.500000
149962.5, 442262.500000
149962.5, 442287.500000
149962.5, 442312.500000
149962.5, 442337.500000
149962.5, 442362.500000
149962.5, 442387.500000
149962.5, 442412.500000
149962.5, 442437.500000
149962.5, 442462.500000
149962.5, 442487.500000
149962.5, 442512.500000
149962.5, 442537.500000
149962.5, 442562.500000
149962.5, 442587.500000
149962.5, 442612.500000
149962.5, 442637.500000
149962.5, 442662.500000
149962.5, 442687.500000
149962.5, 442712.500000
149962.5, 442737.500000
149962.5, 442762.500000
149962.5, 442787.500000
149962.5, 442812.500000
149962.5, 442837.500000
149962.5, 442862.500000
149962.5, 442887.500000
149962.5, 442912.500000
149962.5, 442937.500000
149987.5, 441412.500000
149987.5, 441437.500000
149987.5, 441462.500000
149987.5, 441487.500000
149987.5, 441512.500000
149987.5, 441537.500000
149987.5, 441562.500000
149987.5, 441587.500000
149987.5, 441612.500000
149987.5, 441637.500000
149987.5, 441662.500000
149987.5, 441687.500000
149987.5, 441712.500000
149987.5, 441737.500000
149987.5, 441762.500000
149987.5, 441787.500000
149987.5, 441812.500000
149987.5, 441837.500000
149987.5, 441862.500000
149987.5, 441887.500000
149987.5, 441912.500000
149987.5, 441937.500000
149987.5, 441962.500000
149987.5, 441987.500000
149987.5, 442012.500000
149987.5, 442037.500000
149987.5, 442062.500000
149987.5, 442087.500000
149987.5, 442112.500000
149987.5, 442137.500000
149987.5, 442162.500000
149987.5, 442187.500000
149987.5, 442212.500000
149987.5, 442237.500000
149987.5, 442262.500000
149987.5, 442287.500000
149987.5, 442312.500000
149987.5, 442337.500000
149987.5, 442362.500000
149987.5, 442387.500000
149987.5, 442412.500000
149987.5, 442437.500000
149987.5, 442462.500000
149987.5, 442487.500000
149987.5, 442512.500000
149987.5, 442537.500000
149987.5, 442562.500000
149987.5, 442587.500000
149987.5, 442612.500000
149987.5, 442637.500000
149987.5, 442662.500000
149987.5, 442687.500000
149987.5, 442712.500000
149987.5, 442737.500000
149987.5, 442762.500000
149987.5, 442787.500000
149987.5, 442812.500000
149987.5, 442837.500000
149987.5, 442862.500000
149987.5, 442887.500000
149987.5, 442912.500000
149987.5, 442937.500000
149987.5, 442962.500000
150012.5, 441387.500000
150012.5, 441412.500000
150012.5, 441437.500000
150012.5, 441462.500000
150012.5, 441487.500000
150012.5, 441512.500000
150012.5, 441537.500000
150012.5, 441562.500000
150012.5, 441587.500000
150012.5, 441612.500000
150012.5, 441637.500000
150012.5, 441662.500000
150012.5, 441687.500000
150012.5, 441712.500000
150012.5, 441737.500000
150012.5, 441762.500000
150012.5, 441787.500000
150012.5, 441812.500000
150012.5, 441837.500000
150012.5, 441862.500000
150012.5, 441887.500000
150012.5, 441912.500000
150012.5, 441937.500000
150012.5, 441962.500000
150012.5, 441987.500000
150012.5, 442012.500000
150012.5, 442037.500000
150012.5, 442062.500000
150012.5, 442087.500000
150012.5, 442112.500000
150012.5, 442137.500000
150012.5, 442162.500000
150012.5, 442187.500000
150012.5, 442212.500000
150012.5, 442237.500000
150012.5, 442262.500000
150012.5, 442287.500000
150012.5, 442312.500000
150012.5, 442337.500000
150012.5, 442362.500000
150012.5, 442387.500000
150012.5, 442412.500000
150012.5, 442437.500000
150012.5, 442462.500000
150012.5, 442487.500000
150012.5, 442512.500000
150012.5, 442537.500000
150012.5, 442562.500000
150012.5, 442587.500000
150012.5, 442612.500000
150012.5, 442637.500000
150012.5, 442662.500000
150012.5, 442687.500000
150012.5, 442712.500000
150012.5, 442737.500000
150012.5, 442762.500000
150012.5, 442787.500000
150012.5, 442812.500000
150012.5, 442837.500000
150012.5, 442862.500000
150012.5, 442887.500000
150012.5, 442912.500000
150012.5, 442937.500000
150012.5, 442962.500000
150037.5, 441362.500000
150037.5, 441387.500000
150037.5, 441412.500000
150037.5, 441437.500000
150037.5, 441462.500000
150037.5, 441487.500000
150037.5, 441512.500000
150037.5, 441537.500000
150037.5, 441562.500000
150037.5, 441587.500000
150037.5, 441612.500000
150037.5, 441637.500000
150037.5, 441662.500000
150037.5, 441687.500000
150037.5, 441712.500000
150037.5, 441737.500000
150037.5, 441762.500000
150037.5, 441787.500000
150037.5, 441812.500000
150037.5, 441837.500000
150037.5, 441862.500000
150037.5, 441887.500000
150037.5, 441912.500000
150037.5, 441937.500000
150037.5, 441962.500000
150037.5, 441987.500000
150037.5, 442012.500000
150037.5, 442037.500000
150037.5, 442062.500000
150037.5, 442087.500000
150037.5, 442112.500000
150037.5, 442137.500000
150037.5, 442162.500000
150037.5, 442187.500000
150037.5, 442212.500000
150037.5, 442237.500000
150037.5, 442262.500000
150037.5, 442287.500000
150037.5, 442312.500000
150037.5, 442337.500000
150037.5, 442362.500000
150037.5, 442387.500000
150037.5, 442412.500000
150037.5, 442437.500000
150037.5, 442462.500000
150037.5, 442487.500000
150037.5, 442512.500000
150037.5, 442537.500000
150037.5, 442562.500000
150037.5, 442587.500000
150037.5, 442612.500000
150037.5, 442637.500000
150037.5, 442662.500000
150037.5, 442687.500000
150037.5, 442712.500000
150037.5, 442737.500000
150037.5, 442762.500000
150037.5, 442787.500000
150037.5, 442812.500000
150037.5, 442837.500000
150037.5, 442862.500000
150037.5, 442887.500000
150037.5, 442912.500000
150037.5, 442937.500000
150037.5, 442962.500000
150037.5, 442987.500000
150062.5, 441337.500000
150062.5, 441362.500000
150062.5, 441387.500000
150062.5, 441412.500000
150062.5, 441437.500000
150062.5, 441462.500000
150062.5, 441487.500000
150062.5, 441512.500000
150062.5, 441537.500000
150062.5, 441562.500000
150062.5, 441587.500000
150062.5, 441612.500000
150062.5, 441637.500000
150062.5, 441662.500000
150062.5, 441687.500000
150062.5, 441712.500000
150062.5, 441737.500000
150062.5, 441762.500000
150062.5, 441787.500000
150062.5, 441812.500000
150062.5, 441837.500000
150062.5, 441862.500000
150062.5, 441887.500000
150062.5, 441912.500000
150062.5, 441937.500000
150062.5, 441962.500000
150062.5, 441987.500000
150062.5, 442012.500000
150062.5, 442037.500000
150062.5, 442062.500000
150062.5, 442087.500000
150062.5, 442112.500000
150062.5, 442137.500000
150062.5, 442162.500000
150062.5, 442187.500000
150062.5, 442212.500000
150062.5, 442237.500000
150062.5, 442262.500000
150062.5, 442312.500000
150062.5, 442337.500000
150062.5, 442362.500000
150062.5, 442387.500000
150062.5, 442412.500000
150062.5, 442437.500000
150062.5, 442462.500000
150062.5, 442487.500000
150062.5, 442512.500000
150062.5, 442537.500000
150062.5, 442562.500000
150062.5, 442587.500000
150062.5, 442612.500000
150062.5, 442637.500000
150062.5, 442662.500000
150062.5, 442687.500000
150062.5, 442712.500000
150062.5, 442737.500000
150062.5, 442762.500000
150062.5, 442787.500000
150062.5, 442812.500000
150062.5, 442837.500000
150062.5, 442862.500000
150062.5, 442887.500000
150062.5, 442912.500000
150062.5, 442937.500000
150062.5, 442962.500000
150062.5, 442987.500000
150062.5, 443012.500000
150087.5, 441337.500000
150087.5, 441362.500000
150087.5, 441387.500000
150087.5, 441412.500000
150087.5, 441437.500000
150087.5, 441462.500000
150087.5, 441487.500000
150087.5, 441512.500000
150087.5, 441537.500000
150087.5, 441562.500000
150087.5, 441587.500000
150087.5, 441612.500000
150087.5, 441637.500000
150087.5, 441662.500000
150087.5, 441687.500000
150087.5, 441712.500000
150087.5, 441737.500000
150087.5, 441762.500000
150087.5, 441787.500000
150087.5, 441812.500000
150087.5, 441837.500000
150087.5, 441862.500000
150087.5, 441887.500000
150087.5, 441912.500000
150087.5, 441937.500000
150087.5, 441962.500000
150087.5, 441987.500000
150087.5, 442012.500000
150087.5, 442037.500000
150087.5, 442062.500000
150087.5, 442087.500000
150087.5, 442112.500000
150087.5, 442137.500000
150087.5, 442162.500000
150087.5, 442187.500000
150087.5, 442212.500000
150087.5, 442237.500000
150087.5, 442262.500000
150087.5, 442312.500000
150087.5, 442337.500000
150087.5, 442362.500000
150087.5, 442387.500000
150087.5, 442412.500000
150087.5, 442437.500000
150087.5, 442462.500000
150087.5, 442487.500000
150087.5, 442512.500000
150087.5, 442537.500000
150087.5, 442562.500000
150087.5, 442587.500000
150087.5, 442612.500000
150087.5, 442637.500000
150087.5, 442662.500000
150087.5, 442687.500000
150087.5, 442712.500000
150087.5, 442737.500000
150087.5, 442762.500000
150087.5, 442787.500000
150087.5, 442812.500000
150087.5, 442837.500000
150087.5, 442862.500000
150087.5, 442887.500000
150087.5, 442912.500000
150087.5, 442937.500000
150087.5, 442962.500000
150087.5, 442987.500000
150087.5, 443012.500000
150112.5, 441312.500000
150112.5, 441337.500000
150112.5, 441362.500000
150112.5, 441387.500000
150112.5, 441412.500000
150112.5, 441437.500000
150112.5, 441462.500000
150112.5, 441487.500000
150112.5, 441512.500000
150112.5, 441537.500000
150112.5, 441562.500000
150112.5, 441587.500000
150112.5, 441612.500000
150112.5, 441637.500000
150112.5, 441662.500000
150112.5, 441687.500000
150112.5, 441712.500000
150112.5, 441737.500000
150112.5, 441762.500000
150112.5, 441787.500000
150112.5, 441812.500000
150112.5, 441837.500000
150112.5, 441862.500000
150112.5, 441887.500000
150112.5, 441912.500000
150112.5, 441937.500000
150112.5, 441962.500000
150112.5, 441987.500000
150112.5, 442012.500000
150112.5, 442037.500000
150112.5, 442062.500000
150112.5, 442087.500000
150112.5, 442112.500000
150112.5, 442137.500000
150112.5, 442162.500000
150112.5, 442187.500000
150112.5, 442212.500000
150112.5, 442237.500000
150112.5, 442287.500000
150112.5, 442312.500000
150112.5, 442337.500000
150112.5, 442362.500000
150112.5, 442387.500000
150112.5, 442412.500000
150112.5, 442437.500000
150112.5, 442462.500000
150112.5, 442487.500000
150112.5, 442512.500000
150112.5, 442537.500000
150112.5, 442562.500000
150112.5, 442587.500000
150112.5, 442612.500000
150112.5, 442637.500000
150112.5, 442662.500000
150112.5, 442687.500000
150112.5, 442712.500000
150112.5, 442737.500000
150112.5, 442762.500000
150112.5, 442787.500000
150112.5, 442812.500000
150112.5, 442837.500000
150112.5, 442862.500000
150112.5, 442887.500000
150112.5, 442912.500000
150112.5, 442937.500000
150112.5, 442962.500000
150112.5, 442987.500000
150112.5, 443012.500000
150112.5, 443037.500000
150137.5, 441312.500000
150137.5, 441337.500000
150137.5, 441362.500000
150137.5, 441387.500000
150137.5, 441412.500000
150137.5, 441437.500000
150137.5, 441462.500000
150137.5, 441487.500000
150137.5, 441512.500000
150137.5, 441537.500000
150137.5, 441562.500000
150137.5, 441587.500000
150137.5, 441612.500000
150137.5, 441637.500000
150137.5, 441662.500000
150137.5, 441687.500000
150137.5, 441712.500000
150137.5, 441737.500000
150137.5, 441762.500000
150137.5, 441787.500000
150137.5, 441812.500000
150137.5, 441837.500000
150137.5, 441862.500000
150137.5, 441887.500000
150137.5, 441912.500000
150137.5, 441937.500000
150137.5, 441962.500000
150137.5, 441987.500000
150137.5, 442012.500000
150137.5, 442037.500000
150137.5, 442062.500000
150137.5, 442087.500000
150137.5, 442112.500000
150137.5, 442137.500000
150137.5, 442162.500000
150137.5, 442187.500000
150137.5, 442212.500000
150137.5, 442237.500000
150137.5, 442262.500000
150137.5, 442287.500000
150137.5, 442312.500000
150137.5, 442337.500000
150137.5, 442362.500000
150137.5, 442387.500000
150137.5, 442412.500000
150137.5, 442437.500000
150137.5, 442462.500000
150137.5, 442487.500000
150137.5, 442512.500000
150137.5, 442537.500000
150137.5, 442562.500000
150137.5, 442587.500000
150137.5, 442612.500000
150137.5, 442637.500000
150137.5, 442662.500000
150137.5, 442687.500000
150137.5, 442712.500000
150137.5, 442737.500000
150137.5, 442762.500000
150137.5, 442787.500000
150137.5, 442812.500000
150137.5, 442837.500000
150137.5, 442862.500000
150137.5, 442887.500000
150137.5, 442912.500000
150137.5, 442937.500000
150137.5, 442962.500000
150137.5, 442987.500000
150137.5, 443012.500000
150137.5, 443037.500000
150162.5, 441287.500000
150162.5, 441312.500000
150162.5, 441337.500000
150162.5, 441362.500000
150162.5, 441387.500000
150162.5, 441412.500000
150162.5, 441437.500000
150162.5, 441462.500000
150162.5, 441487.500000
150162.5, 441512.500000
150162.5, 441537.500000
150162.5, 441562.500000
150162.5, 441587.500000
150162.5, 441612.500000
150162.5, 441637.500000
150162.5, 441662.500000
150162.5, 441687.500000
150162.5, 441712.500000
150162.5, 441737.500000
150162.5, 441762.500000
150162.5, 441787.500000
150162.5, 441812.500000
150162.5, 441837.500000
150162.5, 441862.500000
150162.5, 441887.500000
150162.5, 441912.500000
150162.5, 441937.500000
150162.5, 441962.500000
150162.5, 441987.500000
150162.5, 442012.500000
150162.5, 442037.500000
150162.5, 442062.500000
150162.5, 442087.500000
150162.5, 442112.500000
150162.5, 442137.500000
150162.5, 442162.500000
150162.5, 442187.500000
150162.5, 442212.500000
150162.5, 442237.500000
150162.5, 442262.500000
150162.5, 442287.500000
150162.5, 442312.500000
150162.5, 442337.500000
150162.5, 442362.500000
150162.5, 442387.500000
150162.5, 442412.500000
150162.5, 442437.500000
150162.5, 442462.500000
150162.5, 442487.500000
150162.5, 442512.500000
150162.5, 442537.500000
150162.5, 442562.500000
150162.5, 442587.500000
150162.5, 442612.500000
150162.5, 442637.500000
150162.5, 442662.500000
150162.5, 442687.500000
150162.5, 442712.500000
150162.5, 442737.500000
